Date,Year,Month,country_code,region_code,area_km2,NDVI_d,dewpoint_temperature_2m_d,humidity_d,max_temperature_2m_d,min_temperature_2m_d,surface_pressure_d,temperature_2m_d,total_precipitation_d,u_component_of_wind_10m_d,v_component_of_wind_10m_d,max_elevation_d,mean_elevation_d,min_elevation_d,stdDev_elevation_d,variance_elevation_d,Forest_Cover_Percent
2015-10-19,2015,10,AR,AR-W,89507.068,0.607245133441376,288.62010482785365,70.26244949949992,302.59966806655416,288.8048345379218,100249.04359516058,294.3807641455471,4.5774352140623975,-3.5447171732996607,-0.7670560326010595,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-10-20,2015,10,AR,AR-W,89507.068,0.607245133441376,292.30699925321557,73.29902157894492,300.8254678726989,293.97732144372924,99733.21774983109,297.6039875970994,11.784719248529507,0.2923955491900326,1.3465698319749184,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-10-21,2015,10,AR,AR-W,89507.068,0.607245133441376,288.6005981312997,71.16682552868053,299.73145500228856,289.06401329813104,100022.7967100452,294.2404765091536,2.273068809406106,-2.6061753915368255,3.126737841253801,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-10-22,2015,10,AR,AR-W,89507.068,0.607245133441376,289.2324591795989,73.93430628683421,299.5035605741283,289.9396600996846,100247.36326941778,294.3797957240286,0.09338782566798731,-1.654651811904973,3.973122885917238,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-10-23,2015,10,AR,AR-W,89507.068,0.607245133441376,287.94156336649826,68.12397054619876,300.3990361462397,289.5881471597094,100902.50052200878,294.5730008689851,1.119875431577645e-05,-3.383470529238911,3.7809831409674683,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-10-24,2015,10,AR,AR-W,89507.068,0.607245133441376,287.0452200181624,67.43358866436624,299.0476399640499,288.5212883760947,101017.05306440055,293.5817527573883,0.2338087061677736,-5.077707025736735,3.0415316453673613,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-10-25,2015,10,AR,AR-W,89507.068,0.607245133441376,289.011126829155,83.47088394683696,294.7624294332889,289.4395921578804,100619.51944401649,291.9966342647575,31.269847894805505,-4.484344648126822,0.271834029999955,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-10-26,2015,10,AR,AR-W,89507.068,0.607245133441376,291.99707303854603,93.60250533213949,295.57103230847434,291.18092874634704,100528.31198750327,293.0887367695777,12.562817768936092,-2.757141472480922,0.7284451135591687,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-10-27,2015,10,AR,AR-W,89507.068,0.607245133441376,292.66390518593573,81.55081276149414,302.1515830046151,291.5587348056644,100686.9003109316,296.3062492189803,0.4634549911312331,-2.22836883601436,1.9610406421436906,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-10-28,2015,10,AR,AR-W,89507.068,0.607245133441376,292.1267034742819,74.7922418270547,302.26922980350054,291.52143234630825,100755.0086214976,297.12590969733895,0.00438544594002335,-3.0804256937484973,1.1810593146088628,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-10-29,2015,10,AR,AR-W,89507.068,0.607245133441376,292.9043044613469,72.05277479501368,305.7392865900487,291.5802684434342,100407.17139799995,298.67446318860493,0.06730814468317574,-2.1387857960650685,-1.1771172872559363,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-10-30,2015,10,AR,AR-W,89507.068,0.607245133441376,292.57439012205174,84.34621929514788,300.06725773338655,292.11311702022505,100321.2196079505,295.4221082373469,28.902531955961724,-0.5247121618090095,1.8523149623710862,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-10-31,2015,10,AR,AR-W,89507.068,0.607245133441376,290.7285691127786,84.68764172339708,296.4720447882624,291.2520532827235,100694.99140773484,293.48277474299323,0.2346057406284634,-1.2345795114670968,4.053826734785612,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-01,2015,11,AR,AR-W,89507.068,0.6444393888487059,288.1784233015776,74.27662250886979,296.83071723598596,289.26851895345857,100819.94500579074,293.0125779221414,0.31226223484073296,-3.627719025051975,3.82070539422037,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-02,2015,11,AR,AR-W,89507.068,0.6444393888487059,287.9620336641456,75.87733501002444,295.47225927860507,288.9106126588051,100629.99597194794,292.3610645286713,2.6995680463057963,-3.2128143457283973,3.417563166613815,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-03,2015,11,AR,AR-W,89507.068,0.6444393888487059,291.24399444259257,86.5472862991498,296.12124106795784,291.3903305281183,100508.02976030283,293.61127074934296,8.603429714341244,-1.0381029795389758,2.9393592087239195,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-04,2015,11,AR,AR-W,89507.068,0.6444393888487059,291.7501913769522,93.45926079818905,294.38560395213295,291.1112697125755,100662.81238353401,292.8487940425365,41.1511226417472,-3.1124370465585107,3.4279747069919226,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-05,2015,11,AR,AR-W,89507.068,0.6444393888487059,288.69884669727617,83.27989043382595,295.00541824310903,289.44270278306243,100929.33401650754,291.74092203008735,4.371482318293445,-2.209836430553374,4.205120433925301,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-06,2015,11,AR,AR-W,89507.068,0.6444393888487059,286.9242591719704,72.71836938024788,297.50713605541443,287.28164854467116,101220.57451385897,292.4763211080775,0.0364642475092849,-2.4386785698594045,2.2209381187670854,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-07,2015,11,AR,AR-W,89507.068,0.6444393888487059,286.25509057654153,66.29682427873632,299.55321287855344,286.8960690952334,100903.39893143633,293.2659881341667,0.2500768021673278,-2.5877225621760345,0.6662765227265618,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-08,2015,11,AR,AR-W,89507.068,0.6444393888487059,289.1548289125516,69.41079609795446,301.75225642843714,288.88310267346515,100424.9359441817,295.46319727618106,0.05485329193383844,-1.2931690429443912,-0.5156761420102712,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-09,2015,11,AR,AR-W,89507.068,0.6444393888487059,293.3094943529665,76.35962109029612,304.69995692756595,291.09790708792553,100193.31248375968,297.98070089257834,2.2754597041242377,-2.3830930326077993,-2.5038451676046702,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-10,2015,11,AR,AR-W,89507.068,0.6444393888487059,295.68062849883654,84.03615168053717,302.1414313296236,295.73806646058944,100168.32967362614,298.6740655175734,57.10417549731261,-1.9679241612719087,-0.4914691515433341,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-11,2015,11,AR,AR-W,89507.068,0.6444393888487059,294.584093433155,87.6372674056952,299.41351894109727,294.4217610271678,100407.36935395253,296.83182010196356,31.225174083498896,-2.5317859038035326,0.9242249346182664,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-12,2015,11,AR,AR-W,89507.068,0.6444393888487059,295.70411230718133,84.68862150702749,303.72091937621633,295.3197369744009,99952.17082332622,298.63057811102885,17.049501685943866,-2.6669492586078016,-2.6482484899295327,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-13,2015,11,AR,AR-W,89507.068,0.6444393888487059,293.2501840724538,77.7586065421152,300.46859764230067,293.51653802514517,99889.76962474754,297.5187358444982,15.60339154334315,2.792190499435151,1.7004559936227903,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-14,2015,11,AR,AR-W,89507.068,0.6444393888487059,288.5488140923877,71.26785163050425,300.12167684653934,288.7650321176075,100467.45242434814,294.39103436547896,0.00034555375298121527,-1.4490640748626522,2.8881991380444956,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-15,2015,11,AR,AR-W,89507.068,0.6444393888487059,289.46992797362185,68.35660078027892,301.61852514850705,290.60330680969054,100278.03410086416,295.933626177079,0.04295860988304726,-3.82520221148009,0.4739387152458918,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-16,2015,11,AR,AR-W,89507.068,0.6444393888487059,292.0379326744417,79.3379872899445,298.68776318035276,293.4767193437125,99889.59922320444,295.86556001606436,14.619671375169458,-2.804669387912484,-1.205721472318253,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-17,2015,11,AR,AR-W,89507.068,0.6444393888487059,293.82961594419095,83.077803606383,301.49971010113313,293.95986024870496,99647.01354438881,296.98382021246994,6.7254774655380976,-1.0876850643796308,-0.12192223694662464,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-18,2015,11,AR,AR-W,89507.068,0.6444393888487059,293.85327314465286,79.09850953525081,303.3601833660018,293.9150638425123,99763.12010750135,298.0515803911273,0.6253373305911621,-1.1405600737377095,0.30196618556266236,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-19,2015,11,AR,AR-W,89507.068,0.6444393888487059,292.4746661063022,86.00519322381656,298.4411875328357,291.78566577320254,99582.1358976881,294.97353191435775,23.195376099515023,-0.5243405763412605,1.065868251012319,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-20,2015,11,AR,AR-W,89507.068,0.6444393888487059,285.0531013943261,70.66002246542166,294.8346375775052,286.34494206786,100503.88246031801,290.7366420670856,0.1452229681356262,1.9086748649344458,5.181144272940539,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-21,2015,11,AR,AR-W,89507.068,0.6444393888487059,285.2444780321071,67.56413274092297,298.2891073528827,284.6051976878576,100537.33047032761,291.896524685681,0.04979871291871442,-2.5514704903578087,-0.31362810135927865,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-22,2015,11,AR,AR-W,89507.068,0.6444393888487059,288.37257436911017,66.9412344604435,302.1775098758631,288.4953905823692,100350.38759038874,295.40493440002143,0.0014960468525631499,-2.172610879917923,1.3912256207767812,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-23,2015,11,AR,AR-W,89507.068,0.6444393888487059,289.314558449342,65.98243881847391,301.56784772388625,291.53683531765074,100145.82033314835,296.21451128838265,0.11719661702185047,-3.803817842283801,2.2642802720066473,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-24,2015,11,AR,AR-W,89507.068,0.6444393888487059,289.12811076565316,66.17535428013625,301.46657750804354,290.4035762173551,99875.84554408626,295.9050927363531,0.2905542049516037,-3.9617190963406173,2.593645986237945,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-25,2015,11,AR,AR-W,89507.068,0.6444393888487059,291.3024214742132,70.39987588192093,304.4312484559051,290.9066054127861,100012.5929094498,297.3401162304475,0.06408207647590038,-3.9185884710430696,1.6571193329209752,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-26,2015,11,AR,AR-W,89507.068,0.6444393888487059,294.03671583744455,80.39339530083012,300.93436232279817,295.11828944702467,100050.35723406781,297.7368397407692,18.296334341295843,-4.127129861059128,-0.5110757343706879,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-27,2015,11,AR,AR-W,89507.068,0.6444393888487059,295.1456332214938,89.26710880311708,298.7656594326443,295.3183077106269,99785.30527794996,297.0410921527616,40.86905286298402,-0.8043281959142493,-2.0113603236633733,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-28,2015,11,AR,AR-W,89507.068,0.6444393888487059,290.5611677156772,72.78473593304744,300.44251407415527,292.5913060054561,100310.1436893077,296.1890088610561,1.0355996203649684,0.2763605807359261,4.537058380314662,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-29,2015,11,AR,AR-W,89507.068,0.6444393888487059,286.2263501239741,60.9500581965065,300.1080483046153,288.8607252202194,100883.24284105503,294.78288583517025,-3.3527612686157227e-06,-1.679612189352551,3.2655297344984255,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-11-30,2015,11,AR,AR-W,89507.068,0.6444393888487059,285.24615782839516,57.275012484234665,299.753106577801,288.66035304188756,101010.57265481159,294.4351095340167,0.14030136019595493,-3.176133611759168,1.6344957472890913,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-01,2015,12,AR,AR-W,89507.068,0.6405808851896053,289.65020110317266,70.83483821324893,299.46973986919346,291.6698072668759,100602.58445940302,295.30571460129136,5.687400333862909,-2.6149700653307324,0.6955951196665089,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-02,2015,12,AR,AR-W,89507.068,0.6405808851896053,293.27973499809,84.38987376965456,299.4451180118389,293.4580859071946,100568.91319712532,296.16612110703215,2.1012244068989747,-3.0496955181397287,0.9197721740951882,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-03,2015,12,AR,AR-W,89507.068,0.6405808851896053,294.4312385930197,81.31775388912394,303.00265841510395,294.5079336341404,100330.80769983886,298.0174259231783,8.147924322992372,-2.2421737771536367,-0.3801829995069561,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-04,2015,12,AR,AR-W,89507.068,0.6405808851896053,295.045655800369,79.54775733950734,304.20259144536,294.74778378708606,100107.36382877921,299.2222745972078,6.671025089623581,-0.5970449949721844,1.0048229450583008,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-05,2015,12,AR,AR-W,89507.068,0.6405808851896053,292.3775264175612,72.31901577505876,302.018961771003,292.8549618776233,100340.9686207738,298.0083663640455,0.24330025182469056,-0.28683278401044676,2.9857952977689557,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-06,2015,12,AR,AR-W,89507.068,0.6405808851896053,289.6297811222818,67.35367153468717,301.26501588277074,290.9086893136832,100690.54924399198,296.40735757493223,0.10148884017267606,-1.3986442502546659,3.2485164030611973,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-07,2015,12,AR,AR-W,89507.068,0.6405808851896053,286.4785516336396,59.37025178431682,301.2665670836361,287.83978046277423,100587.91218234018,295.364357859659,8.381903171539307e-06,-2.1659918527581334,0.9717764075140334,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-08,2015,12,AR,AR-W,89507.068,0.6405808851896053,288.5957097497993,60.49888224358591,304.6608136612013,289.42467223048067,100177.30561296361,297.2508974609447,-4.190951585769653e-06,-1.936848080607118,-1.5326731532215612,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-09,2015,12,AR,AR-W,89507.068,0.6405808851896053,292.6975070812671,82.25705653065187,299.6335905840526,292.4303453815531,100102.7665662399,295.9910058134091,18.442233818439487,-1.4799766702885124,1.4705461991558468,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-10,2015,12,AR,AR-W,89507.068,0.6405808851896053,290.7943132562167,76.35185904827964,301.32776011764736,290.56891141926474,100352.11292698001,295.6417728085807,0.04969748447448334,0.2313118853347011,1.524168893231456,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-11,2015,12,AR,AR-W,89507.068,0.6405808851896053,292.3671840534729,73.38317228770408,303.78232621452736,291.86757242350353,100189.39824122468,297.900070263837,0.03163002201784068,-0.5437887404253189,-1.8138342921270245,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-12,2015,12,AR,AR-W,89507.068,0.6405808851896053,295.4136335755028,75.56862158676375,305.8866109787416,294.9481705997903,99790.94111856511,300.273720981602,1.2610274990893888,-1.504945455576239,-3.489546734165067,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-13,2015,12,AR,AR-W,89507.068,0.6405808851896053,293.9430517604587,79.30488784158209,302.26501690775694,294.20566879882375,99769.8011023434,297.9560085060321,36.397958579907694,-1.1528662053705883,-2.4312010852261228,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-14,2015,12,AR,AR-W,89507.068,0.6405808851896053,294.12141828360814,88.82740718766665,298.2100835416026,293.5835668268514,99736.38509565056,296.0954543062333,31.301814055571363,-2.5006586475932924,-1.2449259931943335,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-15,2015,12,AR,AR-W,89507.068,0.6405808851896053,292.7510411039966,77.88673780886914,302.82900630042167,292.91440001857774,100410.29355757593,297.26709523784115,1.2239940954136534,-1.0872651056901557,3.029605949870932,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-16,2015,12,AR,AR-W,89507.068,0.6405808851896053,292.3483857709197,67.97802614961935,304.0278061428752,293.6624610684733,100548.54417981046,298.98229353967537,0.015629426988120837,-4.257562895572232,-0.4273252792829912,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-17,2015,12,AR,AR-W,89507.068,0.6405808851896053,295.71313669415747,72.6000942140795,305.87588920124256,297.13879077972763,99780.3173588581,301.24630245927636,3.926038459192167,-1.8691685468855868,-4.036324533018847,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-18,2015,12,AR,AR-W,89507.068,0.6405808851896053,295.07826080385695,83.53798769842321,301.29802485674026,295.7318722468384,99829.06546269005,298.1742899360527,34.465263853623256,-0.3623766646441519,0.8800174072832463,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-19,2015,12,AR,AR-W,89507.068,0.6405808851896053,289.8184674480446,69.4343773508794,299.85794274192557,292.4095780681372,100606.17867851492,296.05244846551295,5.695711090970382,-1.9916031601919357,4.997266337417994,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-20,2015,12,AR,AR-W,89507.068,0.6405808851896053,291.10136087681207,70.80457153467069,301.8283404718281,291.983583333749,100660.99067761842,296.8177823857824,0.28809543941910065,-3.148596124212341,1.6130003316063857,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-21,2015,12,AR,AR-W,89507.068,0.6405808851896053,295.3211826071386,81.18594341296192,302.38128122881506,296.27849444412965,100173.770952506,298.87907682725705,11.13760074744366,-2.2874163163825543,-1.9317613584295599,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-22,2015,12,AR,AR-W,89507.068,0.6405808851896053,296.62984407781437,81.93785242568579,305.1874567457691,296.9025857808394,99828.03341946864,300.1626960884445,15.28837186137753,-1.2205359618408333,-3.5162532940013964,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-23,2015,12,AR,AR-W,89507.068,0.6405808851896053,295.30124403166286,84.68735152606375,301.48008919158696,295.8900812752507,99826.69404552659,298.1304434708166,30.117642494024615,-2.6139744453739717,-0.9258544099916365,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-24,2015,12,AR,AR-W,89507.068,0.6405808851896053,294.57813702342196,87.9015337901872,300.2299984526788,294.04894942408083,100357.54981054558,296.80005293441315,38.755781084826545,-1.407366635988874,3.2408772882220367,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-25,2015,12,AR,AR-W,89507.068,0.6405808851896053,294.43489404225096,82.13315875271347,301.7368555496613,293.5853837057368,100616.96274179446,297.859951701025,0.2475730604585331,-2.5514809191315466,1.2758596782796756,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-26,2015,12,AR,AR-W,89507.068,0.6405808851896053,294.4456238900423,77.54439733179835,303.1342402530295,294.5148293552443,100306.99135738992,298.88028445841115,0.3946495554028528,-2.0264463209002086,0.5282739626412128,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-27,2015,12,AR,AR-W,89507.068,0.6405808851896053,296.44916067289347,79.69121324305567,304.5257721916969,296.39831016337973,99948.89800829274,300.398704240163,5.810033344382295,-1.251358312869505,-0.42618125976136473,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-28,2015,12,AR,AR-W,89507.068,0.6405808851896053,297.3706513203373,83.85140765270019,303.37801745295155,297.4797388919495,99915.30335231741,300.4299105065179,5.024406851620603,-1.5689463958700864,-1.6753620606367365,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-29,2015,12,AR,AR-W,89507.068,0.6405808851896053,297.30183658961226,89.836474523134,301.5730731499876,297.21987369920464,99940.00235275168,299.1395124696088,23.503806976994866,-1.4508190092646605,-1.373819686272217,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-30,2015,12,AR,AR-W,89507.068,0.6405808851896053,297.2692392884731,83.66006849121511,304.37242774988295,297.4717725044744,99830.94897746595,300.4553722361879,2.2968038138512816,1.3822861856242685,0.4951749161846646,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
2015-12-31,2015,12,AR,AR-W,89507.068,0.6405808851896053,296.4952312736152,82.64648716387218,303.5384102835115,296.3127127104377,99928.91763257633,299.8509056978089,0.45523435892297703,-0.7315878295075795,1.9152815981457258,239,67.54401414194024,6,17.8565200009947,318.8553065459237,43.401
