Date,Year,Month,country_code,region_code,area_km2,NDVI_d,dewpoint_temperature_2m_d,humidity_d,max_temperature_2m_d,min_temperature_2m_d,surface_pressure_d,temperature_2m_d,total_precipitation_d,u_component_of_wind_10m_d,v_component_of_wind_10m_d,max_elevation_d,mean_elevation_d,min_elevation_d,stdDev_elevation_d,variance_elevation_d
2001-10-27,2001,10,AR,AR-W,89507.068,0.5950977910258918,292.94537295605267,64.1519864837144,305.8188227883298,296.9898136612667,99826.59297905093,300.5791177819303,1.4160128329599704,-3.297500300380505,-2.8423488414678477,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-28,2001,10,AR,AR-W,89507.068,0.5950977910258918,293.8650515269105,70.72434960116611,304.1305312244866,297.04988104850884,99839.22766683863,299.8510669205953,10.895065075979826,-1.4754840674465892,-2.75592038082299,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-29,2001,10,AR,AR-W,89507.068,0.5950977910258918,293.92065978612396,92.52366389466295,297.79902167064506,293.26558047971656,100284.78704476185,295.2242352233657,52.405167565373596,-0.1064134894295454,1.301470744511462,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-30,2001,10,AR,AR-W,89507.068,0.5950977910258918,288.035539986296,72.59413622487322,297.8265488632446,288.62397151574766,100786.63105878234,293.4984780905356,0.5558039091981923,1.494449833106536,3.8593008107284312,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-31,2001,10,AR,AR-W,89507.068,0.5950977910258918,287.73350476145276,71.26106367070207,299.49633907148865,287.4718977285902,100887.8815819512,293.6162201560306,-2.9336661100387573e-06,-0.3932057309724225,2.3398846307927728,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-01,2001,11,AR,AR-W,89507.068,0.6017540781884756,286.98297545900937,66.38453934406641,299.65765612863294,287.8010708579556,100817.99383959992,293.97750595844053,1.6763806343078613e-06,-2.3326499000003165,2.502349620185938,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-02,2001,11,AR,AR-W,89507.068,0.6017540781884756,286.64655433324435,66.21872267373993,299.1810740034576,287.82957675274747,100782.13397855165,293.58416267544993,5.029141902923584e-06,-2.635954381033708,2.8030417509527017,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-03,2001,11,AR,AR-W,89507.068,0.6017540781884756,286.5923503828832,66.13573024844342,299.37036976364243,288.18569816330603,100562.06048945399,293.5046912724199,8.381903171539307e-07,-2.937747507793584,1.7886288206093501,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-04,2001,11,AR,AR-W,89507.068,0.6017540781884756,288.281765126641,68.90088004884036,301.3849995021703,288.08812100489246,100294.12748267394,294.7270587011025,0.011772835229932747,-0.912241281498419,1.2377197555828137,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-05,2001,11,AR,AR-W,89507.068,0.6017540781884756,290.0998812110928,66.44210126813712,304.6706614074326,289.24757971245043,100030.80157145532,297.3657394538776,1.5978261168194105e-05,-1.2044749212498125,-2.616271322046258,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-06,2001,11,AR,AR-W,89507.068,0.6017540781884756,293.1651695429546,72.22017378594705,304.5110599567439,294.12492832347647,99986.38969860831,298.78427641682185,7.6634337184487125,-1.2494347322799242,-2.23341758653248,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-07,2001,11,AR,AR-W,89507.068,0.6017540781884756,293.2414185094133,90.4570931842037,297.3176496550711,292.85440328921663,100296.13993618036,294.9094900543688,23.789831897218797,-1.0050351410469913,3.078331614986602,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-08,2001,11,AR,AR-W,89507.068,0.6017540781884756,291.19992261001715,79.49520094840413,299.077028251313,291.98302500272155,100772.7447105426,295.04223749992605,0.3650092489452324,-2.8685293851098677,3.862721339260205,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-09,2001,11,AR,AR-W,89507.068,0.6017540781884756,293.01429553869355,76.72228346247701,304.1789469434875,292.7079487711274,100472.91205659405,297.46648340960985,4.234525799172033,-3.5674035050080675,-0.0883775583508328,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-10,2001,11,AR,AR-W,89507.068,0.6017540781884756,295.05558944967675,86.00142944271882,300.2803832514804,294.5605712471931,99928.81147500666,297.6011613461908,38.09386604432244,0.280135157410446,-1.4591342408808312,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-11,2001,11,AR,AR-W,89507.068,0.6017540781884756,288.1381964654361,68.17225704276059,301.0444991928583,288.85439342542503,100255.96919637553,295.3292056733527,3.3275801996863796,-1.704312653191213,2.000510740437111,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-12,2001,11,AR,AR-W,89507.068,0.6017540781884756,288.0838634710509,63.22014032098617,302.5594502577214,288.7601576391233,100420.3828783891,295.90918217066684,-1.0896474123001099e-05,-3.2739138591598915,-0.08719831469873164,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-13,2001,11,AR,AR-W,89507.068,0.6017540781884756,291.43706408004084,77.35827020475159,299.97395194567326,291.6001246511747,99934.60266057454,295.68170372553476,4.1639017357220505,-2.1234874229409333,-1.4350308980620456,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-14,2001,11,AR,AR-W,89507.068,0.6017540781884756,292.0409555359846,84.77174720553089,298.40113780993687,292.07599867138595,99792.61586252553,294.8618601788645,9.856488675933578,-0.6160422156721649,1.6594202748776432,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-15,2001,11,AR,AR-W,89507.068,0.6017540781884756,290.0931466158052,71.054481974556,301.51576926112494,290.19937143304827,100147.4268115794,296.04912343789584,0.08036817387823925,-1.2821519871169267,2.5146936800592177,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-16,2001,11,AR,AR-W,89507.068,0.6017540781884756,287.98527709649176,68.01156035910469,298.50716017022825,290.26857404170187,100743.03444538993,294.3529256870636,0.01765757213317509,-1.0782338068244992,3.545557221097843,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-17,2001,11,AR,AR-W,89507.068,0.6017540781884756,285.70678944119544,61.355486010067935,300.92975531673943,286.16628690283346,100844.61573701144,293.9339201477959,-8.381903171539307e-07,-2.106156616179926,1.2567860903529522,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-18,2001,11,AR,AR-W,89507.068,0.6017540781884756,287.7646784484759,61.51366846013045,304.2524973998523,287.750032454267,100491.18357797373,296.39630075477237,0.0003318000788838974,-2.5786452292156947,-0.3430029937151901,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-19,2001,11,AR,AR-W,89507.068,0.6017540781884756,288.62088405017556,59.11059531542535,305.28698045694676,291.29846337768106,100419.23310037043,297.7642225199911,0.7265448321365918,-2.754068070479113,0.15990020074783318,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-20,2001,11,AR,AR-W,89507.068,0.6017540781884756,291.4838754121838,62.449826025540766,307.1205807920517,291.64539037229696,100048.52193179452,299.55434446317264,0.05119900858738738,-2.211104206215593,-2.3902959453384844,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-21,2001,11,AR,AR-W,89507.068,0.6017540781884756,294.9147596971548,79.3639821622919,302.39791510873613,295.75793298706685,100090.40712117468,298.84524172448556,4.6241377693992405,-1.6986012084152604,-0.5040653921361911,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-22,2001,11,AR,AR-W,89507.068,0.6017540781884756,294.8414363590336,77.18042920217468,306.56867533896326,293.5738660025399,100243.93350837255,299.6415042241679,0.5436613515896476,-1.1290085851091198,0.13982731861577816,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-23,2001,11,AR,AR-W,89507.068,0.6017540781884756,295.919156538475,66.75885199086545,309.78181928143107,297.0160433529123,99551.27407365471,303.17055698844956,0.2775232528509537,-1.7607129504428995,-3.6780202825965627,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-24,2001,11,AR,AR-W,89507.068,0.6017540781884756,293.0938935370189,82.04828670683598,303.5321903263877,289.89599465822573,99883.80960018295,296.4817635502832,32.3268612817637,-0.5462610221752691,2.7494783988307105,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-25,2001,11,AR,AR-W,89507.068,0.6017540781884756,286.8802333985172,80.1595323439852,293.6875622504578,287.8011564837149,100724.30478517362,290.4009873200505,11.170538458192961,-3.757530524893952,4.63721935524753,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-26,2001,11,AR,AR-W,89507.068,0.6017540781884756,291.6656996990995,84.13661810197242,299.5546579648135,291.2123205406178,100441.10695891117,294.5523456723698,8.032504926383542,-0.7393815863131954,1.5651964472031843,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-27,2001,11,AR,AR-W,89507.068,0.6017540781884756,292.92260340258827,83.60829896179905,300.362360939388,292.85904171549373,100458.9367800918,296.0377189707373,6.486746049964842,-1.2525177262072944,2.603630013566986,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-28,2001,11,AR,AR-W,89507.068,0.6017540781884756,292.59941654530434,76.31112494031896,301.56344773782536,293.3689930260999,100269.3817257936,297.17597278554854,2.0664309191407395,-2.1780526674175404,2.024217347326446,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-29,2001,11,AR,AR-W,89507.068,0.6017540781884756,289.3163095496786,68.71625701776611,299.78556885990884,291.4217976239738,100307.37681380664,295.6662528399454,0.13334006356234593,-1.3741471137500343,3.804297593254908,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-11-30,2001,11,AR,AR-W,89507.068,0.6017540781884756,285.5400647143396,70.30277981712099,294.63709430997034,287.7366829650266,100371.31629280005,291.4137521684754,3.724430989297715,2.9471548464417605,5.181956021379475,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-01,2001,12,AR,AR-W,89507.068,0.6160717039425337,285.4183564539256,69.32868046679383,298.229515183076,285.25684552034926,100227.78901238715,291.5224784528896,0.03868987384256287,0.975202736661547,1.6391173354423318,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-02,2001,12,AR,AR-W,89507.068,0.6160717039425337,287.81542237665764,66.97816769160337,301.38337182610655,287.3158442005661,100400.47663836523,294.8971697218296,0.06932145714029234,-1.9374278980539208,-0.6964958697714984,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-03,2001,12,AR,AR-W,89507.068,0.6160717039425337,289.8442560395187,78.19558561113816,296.84776003006596,291.6440201616771,100544.57238615098,293.87980092780396,6.996935463284272,-1.8877209602402285,1.704574014147228,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-04,2001,12,AR,AR-W,89507.068,0.6160717039425337,290.8145713962482,85.08656389498327,296.8892224900843,290.89019401737426,100542.90571128685,293.52035587258894,3.5192030851657914,-0.40741431450724136,2.730301343043073,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-05,2001,12,AR,AR-W,89507.068,0.6160717039425337,291.34093246555096,80.0682882245229,300.0811288453778,290.47137946174007,100327.03644503176,295.2374421597915,0.8512239733480446,0.9304589371531518,3.500404659915991,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-06,2001,12,AR,AR-W,89507.068,0.6160717039425337,291.1451447408656,74.75873608991674,301.33417382613857,290.33745610703323,100288.37856682828,296.1836238162579,0.0690817800615718,0.11717033449468935,2.2013262641000124,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-07,2001,12,AR,AR-W,89507.068,0.6160717039425337,291.3621984333297,68.31425682592285,304.9251797499308,291.13770529682483,100097.95600509662,298.2849943003885,0.0,-1.4332420853783423,-0.9276709570711359,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-08,2001,12,AR,AR-W,89507.068,0.6160717039425337,288.6943052187309,69.76428464360946,298.7755690033889,291.1473437836767,100586.01357965346,294.69542925234754,1.5042750075506603,-0.7629779220599135,4.571557175470955,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-09,2001,12,AR,AR-W,89507.068,0.6160717039425337,283.01806152419874,57.013843542335444,298.7658438141345,285.39534039901497,100684.89074146592,292.21509010734997,0.0,-1.9366165146009506,2.6273858160047783,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-10,2001,12,AR,AR-W,89507.068,0.6160717039425337,288.07227394542167,64.87858954327376,303.00790808289617,288.64213280253824,100408.70599326442,295.31684214367726,0.06485756523382806,-2.455416367938584,1.5577441464246462,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-11,2001,12,AR,AR-W,89507.068,0.6160717039425337,292.06107381934055,67.61105176813196,305.6851784772443,293.62963448583554,100398.88587031163,298.75193953011393,1.7043541859780735,-2.590896891681699,0.6192607001855115,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-12,2001,12,AR,AR-W,89507.068,0.6160717039425337,293.9047427974091,75.43351323138782,302.7576411524174,294.7125301344091,100238.36154702066,298.70413870034616,6.0408375487707255,-1.4980255316677644,0.01682811390616074,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-13,2001,12,AR,AR-W,89507.068,0.6160717039425337,294.937853888448,79.53021725683766,305.8079630065617,293.59426435269035,99917.76264305357,299.10906642209864,3.752881292015992,-1.1726139574267695,0.7532833174606495,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-14,2001,12,AR,AR-W,89507.068,0.6160717039425337,294.30165751974283,74.78525526432294,304.1488553037154,295.07777061944995,99915.71512679476,299.4397681627604,3.2271175771712053,-2.6507399129514964,1.9109465993271308,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-15,2001,12,AR,AR-W,89507.068,0.6160717039425337,291.4185875823932,67.54433228822346,302.3507962336469,294.53450423832726,100349.69772046867,298.16101878619827,0.03385485745430993,-2.63146037151137,3.9540608612893613,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-16,2001,12,AR,AR-W,89507.068,0.6160717039425337,288.84239269912933,63.331289654035444,302.52591049775225,289.9471872602384,100375.37754090689,296.67793429259655,5.6448535999337275e-06,-1.032629149673939,2.745887522017891,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-17,2001,12,AR,AR-W,89507.068,0.6160717039425337,288.9819602887009,60.703639655991054,304.53243632123156,290.19388250486975,100108.5020548587,298.0228234844068,4.190951585769653e-06,0.6528404588605499,1.976871336064713,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-18,2001,12,AR,AR-W,89507.068,0.6160717039425337,290.5985400344949,61.820754732108284,306.3577829582882,291.9073489744744,99953.20991946677,299.2949489931769,3.259237111145791e-05,0.44941078950389884,1.1358169255604615,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-19,2001,12,AR,AR-W,89507.068,0.6160717039425337,291.9078528054246,57.75365540137783,308.9389320396644,294.98935258791374,99981.62599993694,301.692867415219,0.0606898318733003,-0.9227021672245354,-0.7513016973183337,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-20,2001,12,AR,AR-W,89507.068,0.6160717039425337,293.81264967334135,61.232495152853076,308.73031547606644,296.96525363930044,100003.82264042732,302.52373949841495,1.296623926002406,-0.8987599971564847,0.03191092721178115,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-21,2001,12,AR,AR-W,89507.068,0.6160717039425337,293.4210651295975,75.5970443194913,303.70933901202307,294.6723595981877,99814.713720619,298.3005101189813,7.113295009737457,-0.3151761669568332,1.0341839382267082,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-22,2001,12,AR,AR-W,89507.068,0.6160717039425337,289.4307747954334,69.29837640248772,301.1493536979801,291.7069130403777,100335.1126557674,296.0490074250606,0.16302652457624878,0.06207848633056018,5.473800228392138,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-23,2001,12,AR,AR-W,89507.068,0.6160717039425337,285.44657507620735,54.9414246933174,301.8936830065119,288.6530470399765,100943.45065671027,295.82232948589143,-8.381903171539307e-07,-1.5528667288395221,2.6455515800504705,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-24,2001,12,AR,AR-W,89507.068,0.6160717039425337,286.77357147682613,53.99433550755029,303.7305358961033,289.90758219822754,101031.90109510491,297.129217423445,3.9935634164095926e-06,-3.4520255532479656,1.0057531415193117,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-25,2001,12,AR,AR-W,89507.068,0.6160717039425337,289.292246725707,55.78946737066248,306.0343611218156,292.278103222082,100790.03613878659,299.3049182469299,0.05589032730932505,-3.291572126596254,0.2880774637047603,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-26,2001,12,AR,AR-W,89507.068,0.6160717039425337,291.09130880219084,55.87338395533734,306.9082245309866,294.83017029943227,100455.90987598922,301.21410594672153,0.052531587817657655,-2.4893150242078583,-1.030458091314227,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-27,2001,12,AR,AR-W,89507.068,0.6160717039425337,292.1918188254707,59.83976330090759,307.58743739718585,295.5030428900064,100215.35089200865,301.1581757340371,1.2114589845350894,-1.1583794073600584,-0.9692480676621774,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-28,2001,12,AR,AR-W,89507.068,0.6160717039425337,292.79382250448725,63.084941108303646,307.15780093714204,295.94695480681065,100211.69211362994,301.0431742030651,0.9012723241299838,-1.0741308257200588,0.9033517205498389,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-29,2001,12,AR,AR-W,89507.068,0.6160717039425337,293.07486183405297,61.73477386833133,307.7350300766618,295.07130967822326,100175.97404548948,301.5865359948935,0.20042727706897345,-2.033480690473926,0.3510714422829762,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-30,2001,12,AR,AR-W,89507.068,0.6160717039425337,293.03878499703006,59.10195269807176,307.7679269700815,296.6207963427248,99973.89442035208,302.11762901614736,0.7494710929204583,-1.4258404684748593,0.7276888933195814,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-12-31,2001,12,AR,AR-W,89507.068,0.6160717039425337,292.57793559508116,63.76750919878198,306.05256287969604,296.30549547268265,99723.37509071351,300.7216886731204,0.9289512393087085,2.5787390517428763,2.5737091032381048,239,67.54401414194024,6,17.8565200009947,318.8553065459237
